Date,Location,Type,Ward,Neighborhood,Notes,,,
07.03.2025,1st and C/2nd and D St NW (DDOT Tunnels),"Full Clean-up 
Bio-hazard Removal
Enforcement that this DDOT space must remain clear at all times due to safety concerns",6,East End,thinking by fed BOP,,,
07.09.2025,23rd and E,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",2,Foggy Bottom,Rescheduled from 6/25/25 due to weather,,,
07.10.2025,2900 K St. NW,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",2,Georgetown,Rescheduled from 6/26/25 due to weather,,,
07.23.2025,4510 Arkansas Ave NW (Church Property Rear,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",4,Petworth,,,,
08.06.2025,2521 Park Ave NE (Woods),"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",5,Langdon,"rescheduled from 6/12, 7/1, 7/16",,"on same road, 5 min walk down, literally in the woods, go down path ",
08.06.2025,2160 Queens Chapel Rd NE (Woods/Bridge Underpass) ,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public/DDOT space must remain clear at all times due to safety concerns",5,Ivy City,"rescheduled from 6/12, 7/1,7/15",,"under bridge, don't go alone, heavy boots",
08.07.2025,6th and H St NE,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",6,H St/Near Northeast,"Rescheduled from 6/24/25 due to weather, 7/8 weather,7/29",,,
08.12.2025,Virginia Ave NW and Rock Creek Parkway/DDOT Lot,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public/DDOT space must remain clear at all times due to safety concerns",2,Foggy Bottom,,,,
08.20.2025,3100 Mt. Pleasant St NW,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",1,Mt Pleasant,"Rescheduled from 7/17/25 due to weather, and again",,,
08.21.2025,660 Pennsylvania Ave SE,"Full Clean-up
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",6,Capitol Hill,Rescheduled from 7/30 due to weather,,,
08.26.2025,26th and L St NW/Godey Lime Kiln,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",2,Foggy Bottom,,,,
08.26.2025,27th and K St NW/Whitehurst Hill,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",2,Foggy Bottom,,,,
08.27.2025,1625 New York Ave NE (Woods/Train Tracks),"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns
Rescheduled from 8/5/25 due to logistical factors",5,Ivy City,,,,
09.02.2025,3523 Connecticut Ave NW,"Full Cleanup 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",3,Cleveland Park,,,,
09.03.2025,1800 Adams Mill Rd (sidewalk),"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",1,Adams Morgan,,,,
09.04.2025,3600 Calvert St NW/Guy Mason Rec Cente,"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",3,Glover Park,,,,
09.09.2025,6th and New York Ave NW,"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",2,Mt Vernon Sq,Cancelled,,,
09.10.2025,1800 MLK Ave SE,"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",8,Anacostia,Cancelled,,,
09.12.2025,550 South Capitol St SW/395 South Expressway,"Full Cleanup 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",6,Capitol Riverfront,"Rescheduled from day before, no one there on 9/11 when Madi went",,,
09.18.2025,3500 Western Ave NW,"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",3,Chevy Chase,Cancelled cause he moved,,,
09.23.2025,Garfield Park SE,"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",6,Capitol Hill,Rescheduled from 9/10 due to weather,,,
09.24.2025,Georgia and Missouri Ave NW,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",4,Brightwood,Cancelled,,,
09.29.2025,1625 New York Ave NE (Woods/Train Tracks) ,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns
Potential muti-day project",5,Ivy City,,,,
09.30.2025,701 L St SE/8th and L St SE,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",8,Navy Yard,,,,
10.01.2025,2002 14th St SE,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",8,Anacostia,,,,
10.02.2025,Vermont and I St NW (McPherson Square Metro),"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",2,Downtown,,,,
10.03.2025,1801 Capitol Ave NE,"Full Clean-up
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",5,Ivy City,,,,
10.03.2025,1000 Thomas Jefferson St NW/Georgetown Waterfront,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",2,Georgetown,Rescheduled from 9/25 for weather and logistical concerns,,,
10.07.2025,11th St SE (Multiple DDOT Spaces),"Full Clean-up 
Bio-hazard Removal
Enforcement that these DDOT spaces must remain clear at all times due to safety concerns",?,?,Completed per site,,,
10.14.2025,1401 15th St NW,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",2,Logan Circle,Completed per site,,,
10.15.2025,4510 Arkansas Ave NW,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",4,Petworth,,,,
10.16.2025,5460 Western Ave NW,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",3,Friendship Heights,Cancelled,,,
10.16.2025,2401 I St NW,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",2,Foggy Bottom,Completed per site,,,
10.21.2025,2379 Rhode Island Ave NE (Abandoned Store Front),"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",5,Langdon/Woodridge,Cancelled,,,
10.22.2025,27th and K St NW/Whitehurst Hill,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",2,Foggy Bottom,,,,
10.28.2025,1000 Thomas Jefferson St NW/Georgetown Waterfront,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",2,Georgetown,,,,
10.29.2025,1333 H St NW,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns",2,Downtown,,,,
11.04.2025,1515 M St SE (wooded space),"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns and scheduled construction",6,Hill East,Cancelled,,,
11.05.2025,15th and U St NW (Bus Stop,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this DDOT space must remain clear at all times due to safety concerns",2,U Street,"Cancelled, person moved before ",,,
11.06.2025,2nd and D St NW (DDOT Tunnel Exit),"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",6,East End,,,,
11.12.2025,27th and K St NW (DDOT Maintenance Lot),"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this DDOT space must remain clear at all times due to safety concerns",2,Foggy Bottom,,,,
11.13.2025,4859 Wisconsin Ave NW,"Full Cleanup
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",3,Friendship Heights,cancelled,,,
11.13.2025,3523 Connecticut Ave NW/Cleaveland Park Metro,"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",3,Cleveland Park,cancelled,,,
11.19.2025,1711 8th St NW,"Full Cleanup 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns",2,Shaw,,,,
12.16.2025,900 New Jersey Ave / 2nd and New Jersey Ave NW,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns
Rescheduled from 12/3 due to the cold weather alert",6,Navy Yard,,,,
12.16.2025,300 Massachusetts Ave NE,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns
Rescheduled from 12/3 due to the cold weather alert",6,Stanton Park,,,,
12.17.2025,3282 M St NW / Potomac Ave and M St NW,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns
Rescheduled from 12/4 due to the cold weather alert",2,Georgetown,,,,
12.17.2025,3549 Connecticut Ave NW/ Cleveland Park Metro,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns
Rescheduled from 12/5 due to the cold weather alert",3,Cleveland Park,,,,
12.18.2025,2001 11th St NW ,"Full Clean-up 
Bio-hazard Removal
Enforcement that this public space must remain clear at all times due to safety concerns
Rescheduled from 12/9 due to the cold weather alert",1,U Street,,,,
12.18.2025,11th and M St SE/I-695 Underpass,"Full Clean-up 
Bio-hazard Removal
Re-enforcement that this public space must remain clear at all times due to safety concerns
Rescheduled from 12/10 due to the cold weather alert",?,?,,,,
